date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
1/10/2015,1,2,1,8,0.9745869705631307,25.9,0.18190062765203463,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/10/2015,1,1,1,10,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.846950758
1/10/2015,1,1,1,11,0.9745869705631307,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.817424242
1/10/2015,1,1,1,2,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.817102273
1/10/2015,1,2,1,4,0.9745869705631307,28.08,-0.8891290330602746,10440,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.801028213
1/10/2015,1,2,1,2,0.9745869705631307,28.08,-0.658825609406509,10350,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.5,0.800594466
1/10/2015,1,2,1,12,0.9745869705631307,11.61,-0.3285548713400893,4710,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800346445
1/10/2015,1,2,1,6,0.9745869705631307,11.41,-0.3414381164336291,5490,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,30.5,0.800343766
1/10/2015,1,2,1,1,0.9745869705631307,26.16,0.4730577182403299,10620,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800117103
1/10/2015,1,2,1,10,0.9745869705631307,28.08,0.04591470426532086,10530,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.8
1/10/2015,1,2,1,3,-0.07549961875831487,19.87,0.033011734670709114,7080,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.750098351
1/10/2015,1,2,1,11,-1.8827606457445678,12.52,-0.658825609406509,9540,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,53.0,0.673245283
1/10/2015,1,1,1,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.670075758
1/10/2015,1,1,1,8,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.628882576
1/10/2015,1,2,1,5,-1.8827606457445678,20.79,-0.17706874440330997,7680,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.388007813
1/10/2015,1,1,1,5,-1.8827606457445678,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.337973485
1/11/2015,1,1,2,3,-0.07549961875831487,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.93532197
1/11/2015,1,1,2,4,0.9745869705631307,3.94,0.23783672500679165,3600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.925643939
1/11/2015,1,2,2,9,0.9745869705631307,26.16,0.06970242451069586,10620,1.217300092474033,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.900215716
1/11/2015,1,1,2,1,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.873068182
1/11/2015,1,1,2,9,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.858143939
1/11/2015,1,2,2,1,0.9745869705631307,26.16,0.5466928004764554,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/11/2015,1,2,2,7,0.9745869705631307,25.9,-0.08622467112314698,10170,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/11/2015,1,2,2,8,0.9745869705631307,25.9,0.26922773945339634,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/11/2015,1,1,2,10,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.828295455
1/11/2015,1,1,2,2,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.820833333
1/11/2015,1,2,2,6,0.9745869705631307,11.41,-0.3414381164336291,5490,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,30.5,0.800343766
1/11/2015,1,2,2,12,0.9745869705631307,11.61,-0.3221390181664232,5670,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800246753
1/11/2015,1,2,2,2,0.9745869705631307,28.08,-0.5248471127838211,10530,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.8
1/11/2015,1,2,2,10,0.9745869705631307,28.08,-0.6270317554856497,10530,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.8
1/11/2015,1,2,2,3,0.9745869705631307,19.87,-0.0268377074170411,6420,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.690182815
1/11/2015,1,1,2,11,0.9745869705631307,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.668087121
1/11/2015,1,1,2,8,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.653598485
1/11/2015,1,1,2,5,-1.8827606457445678,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.609138258
1/11/2015,1,2,2,11,-1.5568516894049635,12.52,-0.46514709817361233,9540,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,53.0,0.600229846
1/11/2015,1,1,2,6,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.597348485
1/11/2015,1,1,2,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.590435606
1/11/2015,1,2,2,4,0.9745869705631307,50.48,-1.17324373250309,10440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.473134796
1/11/2015,1,2,2,5,-1.5568516894049635,20.79,0.26754383583156954,7980,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.452979626
1/12/2015,1,1,0,1,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.955151515
1/12/2015,1,1,0,4,-2.0421094436074707,4.3,0.23783672500679165,3240,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,18.0,0.942213805
1/12/2015,1,1,0,3,0.9745869705631307,4.15,0.23783672500679165,1800,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,10.0,0.905454545
1/12/2015,1,1,0,2,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.880530303
1/12/2015,1,1,0,9,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.858143939
1/12/2015,1,2,0,1,0.9745869705631307,26.16,0.07697656999357687,8220,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850522167
1/12/2015,1,2,0,9,0.9745869705631307,26.16,0.06605743154197227,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/12/2015,1,2,0,7,0.9745869705631307,25.9,-0.049657677317918265,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/12/2015,1,2,0,8,0.9745869705631307,25.9,0.30931323392360505,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/12/2015,1,1,0,6,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.817424242
1/12/2015,1,1,0,5,-1.2495473468233032,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.809564394
1/12/2015,1,2,0,3,0.9745869705631307,19.87,-0.22789091536252828,9900,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.800273829
1/12/2015,1,2,0,6,0.9745869705631307,11.41,-0.43809253393942416,5670,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800181818
1/12/2015,1,2,0,12,0.9745869705631307,11.61,-0.6318949360459758,4470,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.80007657
1/12/2015,1,2,0,2,0.9745869705631307,28.08,-0.6885651859418551,10530,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.8
1/12/2015,1,1,0,8,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.725
1/12/2015,1,2,0,10,0.9745869705631307,50.48,-1.822596516986991,6930,0.9455677019321045,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.688557555
1/12/2015,1,2,0,5,-1.2495473468233032,20.79,0.15211240500576487,8460,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.650040783
1/12/2015,1,2,0,11,-1.2495473468233032,12.52,-0.10178464288906186,9540,0.9362480047114821,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,53.0,0.64998056
1/12/2015,1,1,0,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.648106061
1/12/2015,1,1,0,11,0.9745869705631307,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.640577652
1/12/2015,1,2,0,4,-2.0421094436074707,22.4,-1.1152435525066258,7350,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,51.5,0.35063299
1/12/2015,1,1,0,10,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.24625
1/13/2015,1,1,4,4,-2.0421094436074707,4.3,0.23783672500679165,2160,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,12.0,0.952020202
1/13/2015,1,1,4,1,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,2.0,0.951420455
1/13/2015,1,1,4,10,0.9745869705631307,3.94,0.23783672500679165,5400,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.912766667
1/13/2015,1,1,4,3,0.9745869705631307,4.15,0.23783672500679165,1620,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,9.0,0.901262626
1/13/2015,1,1,4,9,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.858143939
1/13/2015,1,2,4,1,0.9745869705631307,26.16,0.029312912860611117,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/13/2015,1,2,4,9,0.9745869705631307,26.16,0.1784142383439819,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/13/2015,1,2,4,8,0.9745869705631307,25.9,0.2725922291721337,10260,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.850252525
1/13/2015,1,2,4,7,0.9745869705631307,25.9,0.1255343757227843,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/13/2015,1,1,4,5,-1.2495473468233032,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.821354167
1/13/2015,1,1,4,2,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.805909091
1/13/2015,1,2,4,6,0.9745869705631307,11.61,-0.10178464288906186,5670,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800246753
1/13/2015,1,2,4,12,0.9745869705631307,11.61,0.010736206692545854,5670,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800246753
1/13/2015,1,2,4,2,0.9745869705631307,28.08,-0.723751405925303,10530,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.5,0.8
1/13/2015,1,2,4,3,0.9745869705631307,42.27,-1.4962669164666613,9900,1.020681935158527,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.705576584
1/13/2015,1,1,4,8,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.681060606
1/13/2015,1,1,4,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.670075758
1/13/2015,1,1,4,11,0.9745869705631307,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.601278409
1/13/2015,1,2,4,11,-0.7810256229139316,27.13,-1.2745468424476105,9540,0.8639571288858064,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,53.0,0.582301029
1/13/2015,1,2,4,5,-0.7810256229139316,20.79,0.4132560826375853,10440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.526810345
1/13/2015,1,2,4,4,-1.8827606457445678,22.4,-0.5765708535493483,10170,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.500380799
1/13/2015,1,2,4,10,-2.0421094436074707,22.4,-0.7441014371761072,10170,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.35020649
1/14/2015,1,1,5,11,0.9745869705631307,4.15,0.23783672500679165,1980,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,7.0,0.934607438
1/14/2015,1,1,5,4,-2.0421094436074707,4.3,0.23783672500679165,2700,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.908080808
1/14/2015,1,2,5,7,0.9745869705631307,25.9,0.16792623397093176,10170,1.1260166183877898,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.900144811
1/14/2015,1,1,5,1,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.891723485
1/14/2015,1,1,5,5,-1.2495473468233032,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,15.0,0.864583333
1/14/2015,1,1,5,9,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.858143939
1/14/2015,1,2,5,9,0.9745869705631307,26.16,0.30765543860149713,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/14/2015,1,2,5,8,0.9745869705631307,25.9,0.28433328054886636,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/14/2015,1,1,5,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.837594697
1/14/2015,1,1,5,3,0.9745869705631307,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,7.0,0.820833333
1/14/2015,1,2,5,12,0.9745869705631307,11.61,0.18364202840534727,2970,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800313433
1/14/2015,1,2,5,6,0.9745869705631307,11.61,-0.16502714654196501,5670,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.800246753
1/14/2015,1,2,5,1,0.9745869705631307,26.16,0.06423294741977101,10620,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800117103
1/14/2015,1,2,5,5,-0.7810256229139316,20.79,-0.1790814506484593,7320,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.700095563
1/14/2015,1,1,5,8,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.667329545
1/14/2015,1,2,5,4,-1.5568516894049635,22.4,-0.4994051910312198,5100,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.600369686
1/14/2015,1,2,5,10,-1.8827606457445678,22.4,-0.21559665086072513,3390,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.499980334
1/14/2015,1,2,5,11,-2.0421094436074707,14.61,-0.4493278523211287,7200,0.6620321554402981,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,55.0,0.35003125
1/14/2015,1,1,5,10,0.9745869705631307,3.94,0.23783672500679165,1260,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.332359307
1/14/2015,1,2,5,2,0.9745869705631307,51.02,0.05325807816013805,4260,0.730667825178942,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,57.0,0.311207464
1/14/2015,1,1,5,2,0.9745869705631307,3.94,0.23783672500679165,1260,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.247316017
1/15/2015,2,1,3,4,-2.0421094436074707,4.3,0.23783672500679165,3600,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,20.0,0.988636364
1/15/2015,2,1,3,10,0.9745869705631307,3.94,0.23783672500679165,3420,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,19.0,0.953110048
1/15/2015,2,1,3,1,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.884261364
1/15/2015,2,1,3,5,-1.2495473468233032,4.15,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.860653409
1/15/2015,2,1,3,9,0.9745869705631307,3.94,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.858143939
1/15/2015,2,2,3,1,0.9745869705631307,26.16,0.18538223569207285,10620,1.1536979825685238,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.850502311
1/15/2015,2,2,3,8,0.9745869705631307,25.9,0.21478492980849573,8970,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850415628
1/15/2015,2,2,3,7,0.9745869705631307,25.9,0.38765924735683854,10170,1.0636757587456211,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.850136766
1/15/2015,2,2,3,9,0.9745869705631307,26.16,0.5254284797414905,10620,1.0834801753117647,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,59.0,0.800117103
1/15/2015,2,2,3,6,0.9745869705631307,11.61,0.04958908246548987,4950,0.8751323933214639,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.80003139
1/15/2015,2,2,3,12,0.9745869705631307,11.61,0.2809841774935212,4950,0.9890839362127986,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,31.5,0.80003139
1/15/2015,2,2,3,5,-0.7810256229139316,20.79,-1.7809179378517985,10440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,58.0,0.700060345
1/15/2015,2,1,3,7,0.9745869705631307,2.9,0.23783672500679165,1440,-0.9783536961791398,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,8.0,0.689299242
1/15/2015,2,2,3,3,-1.8827606457445678,22.52,0.08241838650422167,10170,0.7754858342115337,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.5,0.660683293
1/15/2015,2,2,3,4,-1.2495473468233032,22.52,-0.37395178412382607,10080,0.7145577897630924,-0.1235604126430431,-0.12356041264304309,-0.3741657171882538,56.0,0.650130952
